"Robinson, Bruce","What Would Willie Do",CB60227,4,CB60227,,CB,1," 2/27/13"
"Robinson, Charlie","Right Man For The Job",MM6350,13,MM6350,,MM,1," 2/27/13"
"Robinson, Smokey","Baby Baby Don't Cry",DK097,10,DK097,,DK,1," 2/27/13"
"Robinson, Smokey","Being With You",SF107,11,SF107,,SF,1," 2/27/13"
"Robinson, Smokey",Cruisin',SC8202,12,SC8202,,SC,1," 2/27/13"
"Robinson, Smokey","Going To A Go-Go",DK014,13,DK014,,DK,1," 2/27/13"
"Robinson, Smokey","I Second That Emotion",DK013,13,DK013,,DK,1," 2/27/13"
"Robinson, Smokey","Love Machine (Part I)",DK067,9,DK067,,DK,1," 2/27/13"
"Robinson, Smokey","Mickey's Monkey",DK074,12,DK074,,DK,1," 2/27/13"
"Robinson, Smokey","One Heartbeat",DK024,14,DK024,,DK,1," 2/27/13"
"Robinson, Smokey","Ooh Baby, Baby",DK015,15,DK015,,DK,1," 2/27/13"
"Robinson, Smokey",Rewind,SC8244,4,SC8244,,SC,1," 2/27/13"
"Robinson, Smokey","Shop Around",CBE2-19,12,CBE2-19,,CB,1," 2/27/13"
"Robinson, Smokey","Tears Of A Clown, The",AH8007,5,AH8007,,AH,1," 2/27/13"
"Robinson, Smokey","Tracks Of My Tears, The",DK010,14,DK010,,DK,1," 2/27/13"
"Robinson, Smokey","You've Really Got A Hold On Me",DK012,16,DK012,,DK,1," 2/27/13"
"Robinson, Smokey & The Miracles","Going To A Go-Go",CBEP468-1,2,CBEP468-1,,CB,1," 2/27/13"
"Robinson, Smokey & The Miracles","I Second That Emotion",CBEP459-4,5,CBEP459-4,,CB,1," 2/27/13"
"Robinson, Smokey & The Miracles","Shop Around",CBEP455-2,1,CBEP455-2,,CB,1," 2/27/13"
"Robinson, Smokey & The Miracles","Tears Of A Clown, The",BL34,10,BL34,,BL,1," 2/27/13"
"Robinson, Smokey & The Miracles","Tracks Of My Tears, The",CBEP472-2,5,CBEP472-2,,CB,1," 2/27/13"
"Robinson, Vicki Sue","Turn The Beat Around",SC7549,14,SC7549,,SC,1," 2/27/13"
"Robinson, Vickie Sue","Turn The Beat Around",AH8021,14,AH8021,,AH,1," 2/27/13"
"Robison, Bruce","Good Life, The",CB60181,14,CB60181,,CB,1," 2/27/13"
"Robison, Bruce","My Hometown",CB60191,7,CB60191,,CB,1," 2/27/13"
"Robison, Bruce","Travelin' Soldier",SC3365,3,SC3365,,SC,1," 2/27/13"
"Robison, Charlie",Barlight,CB60171,9,CB60171,,CB,1," 2/27/13"
"Robison, Charlie","I Want You Bad",SD084,11,SD084,,SD,1," 2/27/13"
"Robison, Charlie","My Hometown",SC8578,13,SC8578,,SC,1," 2/27/13"
"Robison, Charlie","Poor Man's Son",CB60199,3,CB60199,,CB,1," 2/27/13"
"Robison, Charlie","Right Man For The Job",SD092,13,SD092,,SD,1," 2/27/13"
"Robison, Charlie",Walter,CB60311,3,CB60311,,CB,1," 2/27/13"
"Robison, Charlie","You're Not The Best",CB60179,14,CB60179,,CB,1," 2/27/13"
"Robson & Jerome","Up On The Roof",SF034,13,SF034,,SF,1," 2/27/13"
Robyn,"Do You Know (What It Takes)",SC8381,8,SC8381,,SC,1," 2/27/13"
Robyn,"Do You Really Want Me",MM6237,11,MM6237,,MM,1," 2/27/13"
Robyn,"Do You Really Want Me (Show Respect)",CHMP9805,1,CHMP9805,,CH,1," 2/27/13"
Robyn,"Do You Really Want Me(Show Respect)",SC1999NSC08,15,SC1999NSC08,,SC,1," 2/27/13"
Robyn,"Luv 4 Luv",SF019,14,SF019,,SF,1," 2/27/13"
Robyn,"Show Me Love",PHM9711,6,PHM9711,,PH,1," 2/27/13"
"Rochelle & The Candels","Once Upon A Time",MM6385,3,MM6385,,MM,1," 2/27/13"
Rochford,"Cuddley Toy",SF108,13,SF108,,SF,1," 2/27/13"
"Rock & Roll All Nite",Kiss,AH2000,2,AH2000,,AH,1," 2/27/13"
"Rock & Roll Never Forgets","Seger, Bob",HV05,16,HV05,,HV,1," 2/27/13"
"Rock & Roll Parts 1 & 2 (Megamix)","Glitter, Gary",PX14,13,PX14,,PX,1," 2/27/13"
"Rock 'N Roll Hootchie Coo","Derringer, Rick",DG10,10,DG10,,DG,1," 2/27/13"
"Rock A Hula Baby","Presley, Elvis",PX13,12,PX13,,PX,1," 2/27/13"
"Rock And Roll Music","Beach Boys, The",BS8517,10,BS8517,,BS,1," 2/27/13"
"Rock Around The Clock","Haley, Bill & The Comets",KJT09,1,KJT09,,KJ,1," 2/27/13"
"Rock Me On The Water","Browne, Jackson",AH2005,14,AH2005,,AH,1," 2/27/13"
"Rock Me Right","Tedeschi, Susan",AMS1503,3,AMS1503,,AM,1," 2/27/13"
"Rock Steady","Whispers, The",AH8421,11,AH8421,,AH,1," 2/27/13"
"Rock This Country","Twain, Shania",RSZ605,1,RSZ605,,RS,1," 2/27/13"
"Rock Version","Away In A Manger",CB60209,11,CB60209,,CB,1," 2/27/13"
"Rock Version","Deck The Halls",CB60209,12,CB60209,,CB,1," 2/27/13"
"Rock Version","Hark! The Herald Angels Sing",CB60209,14,CB60209,,CB,1," 2/27/13"
"Rock Version","O' Holy Night",CB60209,13,CB60209,,CB,1," 2/27/13"
"Rock Version","Silent Night",CB60209,15,CB60209,,CB,1," 2/27/13"
"Rock You Baby","Keith, Toby",TU185,10,TU185,,TU,1," 2/27/13"
"Rock Your Body","Timberlake, Justin",THP0306,10,THP0306,,TH,1," 2/27/13"
"Rock, Chubb","Treat 'Em Right",SC8892,3,SC8892,,SC,1," 2/27/13"
"Rock, Kid",Cowboy,SC8565,12,SC8565,,SC,1," 2/27/13"
"Rock-a-hula Baby","Presley, Elvis",ZMP002,2,ZMP002,,ZM,1," 2/27/13"
"Rockin At Midnight","Honeydrippers, The",AMS1508,2,AMS1508,,AM,1," 2/27/13"
"Rockin' Berries, The","He's In Town",SF064,8,SF064,,SF,1," 2/27/13"
"Rockin' Berries, The","Poor Man's Son",SF086,4,SF086,,SF,1," 2/27/13"
"Rockin' In The Free World","Bon Jovi",TU103,14,TU103,,TU,1," 2/27/13"
Rocko,"Umma Do Me",PHMU0805,4,PHMU0805,,PH,1," 2/27/13"
"Rocko feat. Future","Squares Out Your Circle",PHMU1208,7,PHMU1208,,PH,1," 2/27/13"
Rockwell,"Somebody's Watching Me",DK083,17,DK083,,DK,1," 2/27/13"
"Rocky Horror Picture Show","Time Warp, The",SGB035,16,SGB035,,SG,1," 2/27/13"
"Rocky Horror Picture Show, The","Dammit Janet",SC8472,2,SC8472,,SC,1," 2/27/13"
"Rocky Horror Picture Show, The",Eddie,SC8472,11,SC8472,,SC,1," 2/27/13"
"Rocky Horror Picture Show, The","Fanfare Don't Dream It",SC8472,14,SC8472,,SC,1," 2/27/13"
"Rocky Horror Picture Show, The","Hot Patootie Bless My Soul",SC8472,8,SC8472,,SC,1," 2/27/13"
"Rocky Horror Picture Show, The","I Can Make You A Man",SC8472,7,SC8472,,SC,1," 2/27/13"
"Rocky Horror Picture Show, The","I Can Make You A Man Reprise",SC8472,9,SC8472,,SC,1," 2/27/13"
"Rocky Horror Picture Show, The","I'm Going Home",SC8472,16,SC8472,,SC,1," 2/27/13"
"Rocky Horror Picture Show, The","Over At The Frankenstein Place",SC8472,3,SC8472,,SC,1," 2/27/13"
"Rocky Horror Picture Show, The","Planet Sachmanet Janet",SC8472,12,SC8472,,SC,1," 2/27/13"
"Rocky Horror Picture Show, The","Rose Tint My World Floor Show",SC8472,13,SC8472,,SC,1," 2/27/13"
"Rocky Horror Picture Show, The","Science Fiction Double Feature",SC8472,1,SC8472,,SC,1," 2/27/13"
"Rocky Horror Picture Show, The","Science Fiction Double Feature Reprise",SC8472,18,SC8472,,SC,1," 2/27/13"
"Rocky Horror Picture Show, The","Super Heroes",SC8472,17,SC8472,,SC,1," 2/27/13"
"Rocky Horror Picture Show, The","Sweet Transvestite",SC8472,5,SC8472,,SC,1," 2/27/13"
"Rocky Horror Picture Show, The","Sword Of Damocles, The",SC8472,6,SC8472,,SC,1," 2/27/13"
"Rocky Horror Picture Show, The","Time Warp, The",SC2008,5,SC2008,,SC,1," 2/27/13"
"Rocky Horror Picture Show, The","Touch A Touch A Touch Me",SC8472,10,SC8472,,SC,1," 2/27/13"
"Rocky Horror Picture Show, The","Wild And Untamed Thing",SC8472,15,SC8472,,SC,1," 2/27/13"
"Rod Stewart","Downtown Train",SC8153,3,SC8153,,SC,1," 2/27/13"
"Rod Stewart","Leave Virginia Alone",SC8187,13,SC8187,,SC,1," 2/27/13"
"Rod Stewart","Maggie May",SC8107,5,SC8107,,SC,1," 2/27/13"
"Rod Stewart","This Old Heart Of Mine",SC8366,14,SC8366,,SC,1," 2/27/13"
"Rod Stewart","Tonight's The Night",SC8182,8,SC8182,,SC,1," 2/27/13"
"Rod Stewart","You Wear It Well",SC8197,10,SC8197,,SC,1," 2/27/13"
Rodeo,"Brooks, Garth",RSZ609,15,RSZ609,,RS,1," 2/27/13"
"Rodgers, Jimmie","Kisses Sweeter Than Wine",MM6156,14,MM6156,,MM,1," 2/27/13"
"Rodman, Judy","Until I Met You",SC8767,12,SC8767,,SC,1," 2/27/13"
"Rodney Atkins","15 Minutes",PHMC0908,2,PHMC0908,,PH,1," 2/27/13"
"Rodney Atkins","Chasin' Girls",PHMC1001,5,PHMC1001,,PH,1," 2/27/13"
"Rodney Atkins","Cleaning This Gun",PHMC0802,4,PHMC0802,,PH,1," 2/27/13"
"Rodney Atkins","Its America",PHMC0902,5,PHMC0902,,PH,1," 2/27/13"
"Rodriguez, Johnny","Dance With Me (Just One More Time)",SC8767,15,SC8767,,SC,1," 2/27/13"
"Rodriguez, Johnny","I Just Can't Get Her Out Of My Mind",SC8551,7,SC8551,,SC,1," 2/27/13"
"Rodriguez, Johnny","Just Get Up And Close The Door",SC7556,15,SC7556,,SC,1," 2/27/13"
"Rodriguez, Johnny","Love Put A Song In My Heart",SC8424,14,SC8424,,SC,1," 2/27/13"
"Rodriguez, Johnny","Pass Me By (If You're Only Passing Throu",SC8647,8,SC8647,,SC,1," 2/27/13"
"Rodriguez, Johnny","Ridin' My Thumb To Mexico",SC8461,7,SC8461,,SC,1," 2/27/13"
"Rodriguez, Johnny","That's The Way Love Goes",SC8525,6,SC8525,,SC,1," 2/27/13"
"Rodriguez, Johnny","You Always Come Back To Hurting Me",SC8494,15,SC8494,,SC,1," 2/27/13"
"Rodriguez, Johnny","You Can Say That Again",SC8311,7,SC8311,,SC,1," 2/27/13"
"Rodriguez, Merle","Dance With Me (Just One More Time)",CB60137,13,CB60137,,CB,1," 2/27/13"
"Roe, Tommy",Dizzy,DK046,16,DK046,,DK,1," 2/27/13"
"Roe, Tommy",Everybody,SC8258,11,SC8258,,SC,1," 2/27/13"
"Roe, Tommy",Sheila,CBEP455-3,15,CBEP455-3,,CB,1," 2/27/13"
"Roe, Tommy",Shelia,CB5014-01,14,CB5014-01,,CB,1," 2/27/13"
"Roe, Tommy","Sweet Pea",MM6095,10,MM6095,,MM,1," 2/27/13"
"Roger Miller",Chug-A-Lug,SC8136,4,SC8136,,SC,1," 2/27/13"
"Roger Miller","England Swings",SC8191,14,SC8191,,SC,1," 2/27/13"
"Roger Miller","King Of The Road",SC7513,14,SC7513,,SC,1," 2/27/13"
"Roger Springer Band, The","Ain't Nothin' But A Cloud",CB60179,8,CB60179,,CB,1," 2/27/13"
"Rogers & West","All I Ever Need Is You",MM6314,8,MM6314,,MM,1," 2/27/13"
"Rogers, Ginger","We're In The Money (The Gold Diggers Son",CBEP469-5,14,CBEP469-5,,CB,1," 2/27/13"
"Rogers, Jimmie",Honeycomb,DK014,18,DK014,,DK,1," 2/27/13"
"Rogers, Kenny","All My Life",SC8551,12,SC8551,,SC,1," 2/27/13"
"Rogers, Kenny",Beautiful,CB60222,14,CB60222,,CB,1," 2/27/13"
"Rogers, Kenny","Beautiful (All That You Could Be)",SD087,9,SD087,,SD,1," 2/27/13"
"Rogers, Kenny","Beautiful All That You Could Be",SC8723,15,SC8723,,SC,1," 2/27/13"
"Rogers, Kenny","Buried Treasure",CB90051,12,CB90051,,CB,1," 2/27/13"
"Rogers, Kenny","Buy Me A Rose",CHM0004,15,CHM0004,,CH,1," 2/27/13"
"Rogers, Kenny","Coward Of The County",DK060,17,DK060,,DK,1," 2/27/13"
"Rogers, Kenny",Crazy,CB90051,13,CB90051,,CB,1," 2/27/13"
"Rogers, Kenny","Daytime Friends",SC8342,13,SC8342,,SC,1," 2/27/13"
"Rogers, Kenny","Gambler, The",MMGCP9804,17,MMGCP9804,,MM,1," 2/27/13"
"Rogers, Kenny","Greatest, The",SC8533,13,SC8533,,SC,1," 2/27/13"
"Rogers, Kenny","Harder Cards",CB60237,14,CB60237,,CB,1," 2/27/13"
"Rogers, Kenny","He Will She Knows",SD075,9,SD075,,SD,1," 2/27/13"
"Rogers, Kenny","He Will, She Knows",SC8665,9,SC8665,,SC,1," 2/27/13"
"Rogers, Kenny",Homeland,SC8733,12,SC8733,,SC,1," 2/27/13"
"Rogers, Kenny","I'll Be There For You",SC8245,6,SC8245,,SC,1," 2/27/13"
"Rogers, Kenny","I'm Missing You",THC0309,9,THC0309,,TH,1," 2/27/13"
"Rogers, Kenny","If I Knew Then What I Know Now",MM6013,9,MM6013,,MM,1," 2/27/13"
"Rogers, Kenny","If You Want To Find Love",CB90051,14,CB90051,,CB,1," 2/27/13"
"Rogers, Kenny",Lady,CBE05,13,CBE05,,CB,1," 2/27/13"
"Rogers, Kenny","Love Or Something Like It",SC8567,3,SC8567,,SC,1," 2/27/13"
"Rogers, Kenny","Love Will Turn You Around",SC7592,7,SC7592,,SC,1," 2/27/13"
"Rogers, Kenny",Lucille,DKM2028,14,DKM2028,,DK,1," 2/27/13"
"Rogers, Kenny","Missing You",SC8275,13,SC8275,,SC,1," 2/27/13"
"Rogers, Kenny","Ol' Red",SC8287,4,SC8287,,SC,1," 2/27/13"
"Rogers, Kenny","Reuben James",SC8400,5,SC8400,,SC,1," 2/27/13"
"Rogers, Kenny","Ruby Don't Take Your Love To Town",BL15,9,BL15,,BL,1," 2/27/13"
"Rogers, Kenny","Ruby, Don't Take Your Love To Town",DKM2030,15,DKM2030,,DK,1," 2/27/13"
"Rogers, Kenny","She Believes In Me",DK059,14,DK059,,DK,1," 2/27/13"
"Rogers, Kenny","Slow Dance More",CB60183,12,CB60183,,CB,1," 2/27/13"
"Rogers, Kenny","Someone Must Feel Like A Fool Tonight",SC8301,15,SC8301,,SC,1," 2/27/13"
"Rogers, Kenny",Sunshine,DK063,17,DK063,,DK,1," 2/27/13"
"Rogers, Kenny","Tell It All Brother",SC8207,2,SC8207,,SC,1," 2/27/13"
"Rogers, Kenny","There You Go Again",SC8677,14,SC8677,,SC,1," 2/27/13"
"Rogers, Kenny","Through The Years",SC7516,12,SC7516,,SC,1," 2/27/13"
"Rogers, Kenny","Tomb Of Unknown Love",SC8455,3,SC8455,,SC,1," 2/27/13"
"Rogers, Kenny","Twenty Years Ago",SC8421,2,SC8421,,SC,1," 2/27/13"
"Rogers, Kenny","Vows Go Unbroken, The",CB90051,15,CB90051,,CB,1," 2/27/13"
"Rogers, Kenny","While The Feeling's Good",CB90051,10,CB90051,,CB,1," 2/27/13"
"Rogers, Kenny","You Decorated My Life",CB90051,11,CB90051,,CB,1," 2/27/13"
"Rogers, Kenny & Carnes, Kim","Don't Fall In Love With A Dreamer",SC7588,9,SC7588,,SC,1," 2/27/13"
"Rogers, Kenny & Dolly Parton","Islands In The Stream",SF014,7,SF014,,SF,1," 2/27/13"
"Rogers, Kenny & Dolly Parton","Love Is Strange",MM6013,12,MM6013,,MM,1," 2/27/13"
"Rogers, Kenny & Dolly Parton","With Bells On",CB60184,13,CB60184,,CB,1," 2/27/13"
"Rogers, Kenny & Dottie West","All I Ever Need Is You",SC8511,3,SC8511,,SC,1," 2/27/13"
"Rogers, Kenny & Dottie West","Anyone Who Isn't Me Tonight",SC8408,9,SC8408,,SC,1," 2/27/13"
"Rogers, Kenny & Dottie West","Every Time Two Fools Collide",CB60041,9,CB60041,,CB,1," 2/27/13"
"Rogers, Kenny & Dottie West","Til I Can Make It On My Own",SC8408,2,SC8408,,SC,1," 2/27/13"
"Rogers, Kenny & Dottie West","Together Again",SC8408,13,SC8408,,SC,1," 2/27/13"
"Rogers, Kenny & Dottie West","What Are We Doin' In Love",SC8511,1,SC8511,,SC,1," 2/27/13"
"Rogers, Kenny & Easton, Sheena","We've Got Tonight",SC7515,14,SC7515,,SC,1," 2/27/13"
"Rogers, Kenny & Parton, Dolly","Islands In The Stream",SC7516,3,SC7516,,SC,1," 2/27/13"
"Rogers, Kenny & Sheena Easton","We've Got Tonight",MMGCP9807,13,MMGCP9807,,MM,1," 2/27/13"
"Rogers, Kenny & The First Edition","Ruby Don't Take Your Love To Town",SF014,14,SF014,,SF,1," 2/27/13"
"Rogers, Kenny & The First Edition","Rueben James",SAVP29,19,SAVP29,,SA,1," 2/27/13"
"Rogers, Kenny & The First Edition","Something Burning",SAVP29,18,SAVP29,,SA,1," 2/27/13"
"Rogers, Kenny & West, Dottie","Every Time Two Fools Collide",SC7588,7,SC7588,,SC,1," 2/27/13"
"Rogers, Kenny & West, Dottie","What Are We Doin' In Love",SC7588,2,SC7588,,SC,1," 2/27/13"
"Rogers, Kenny & Whitney Duncan","My World Is Over",PHN0409,8,PHN0409,,PH,1," 2/27/13"
"Rogers, Kenny & Whitney Duncan wvocal","My World Is Over",PHN0409,17,PHN0409,,PH,1," 2/27/13"
"Rogers, Kenny wvocal","I'm Missing You",SC3370,13,SC3370,,SC,1," 2/27/13"
"Rogers, Roy & Dale Evans","Happy Trails",SC8116,17,SC8116,,SC,1," 2/27/13"
"Rogers, Roy & Evans, Dale","Happy Trails",DK082,8,DK082,,DK,1," 2/27/13"
"Rojas, Tito","Por Mujeres Como Tu",SC2197,2,SC2197,,SC,1," 2/27/13"
"Roll On Eighteen Wheeler",Alabama,BS8317,12,BS8317,,BS,1," 2/27/13"
"Roll With It","Oasis w~vocal",BS5217,7,BS5217,,BS,1," 2/27/13"
"Rolling Stones","Doo Doo Doo Doo Doo (Heartbreaker)",SC8820,8,SC8820,,SC,1," 2/27/13"
"Rolling Stones","Mixed Emotions",SC8820,13,SC8820,,SC,1," 2/27/13"
"Rolling Stones","Rock And A Hard Place",SC8820,1,SC8820,,SC,1," 2/27/13"
"Rolling Stones","She's So Cold",SC8820,6,SC8820,,SC,1," 2/27/13"
"Rolling Stones","Star Star",SC8820,11,SC8820,,SC,1," 2/27/13"
"Rolling Stones","Undercover Of The Night",SC8820,15,SC8820,,SC,1," 2/27/13"
"Rolling Stones","You Got Me Rocking",SC8820,9,SC8820,,SC,1," 2/27/13"
"Rolling Stones, The","Ain't Too Proud To Beg",SC8670,1,SC8670,,SC,1," 2/27/13"
"Rolling Stones, The",Angie,SC8670,4,SC8670,,SC,1," 2/27/13"
"Rolling Stones, The","Beast Of Burden",SC8670,7,SC8670,,SC,1," 2/27/13"
"Rolling Stones, The",Carol,DK084,8,DK084,,DK,1," 2/27/13"
"Rolling Stones, The","Dance Little Sister",SC8670,9,SC8670,,SC,1," 2/27/13"
"Rolling Stones, The","Fool To Cry",SC8670,11,SC8670,,SC,1," 2/27/13"
"Rolling Stones, The",Happy,SC8670,12,SC8670,,SC,1," 2/27/13"
"Rolling Stones, The","Harlem Shuffle, The",DK021,4,DK021,,DK,1," 2/27/13"
"Rolling Stones, The","It's Only Rock And Roll",SC8670,8,SC8670,,SC,1," 2/27/13"
"Rolling Stones, The","Little Queenie",DKM2022,6,DKM2022,,DK,1," 2/27/13"
"Rolling Stones, The","Little Red Rooster, The",DK091,11,DK091,,DK,1," 2/27/13"
"Rolling Stones, The","Love Is Strong",SC8238,2,SC8238,,SC,1," 2/27/13"
"Rolling Stones, The","Miss You",SC8670,5,SC8670,,SC,1," 2/27/13"
"Rolling Stones, The","Not Fade Away",DK020,16,DK020,,DK,1," 2/27/13"
"Rolling Stones, The","Out Of Tears",SC8374,12,SC8374,,SC,1," 2/27/13"
"Rolling Stones, The","Rip This Joint",SC8670,14,SC8670,,SC,1," 2/27/13"
"Rolling Stones, The","Ruby Tuesday",SAVP41,10,SAVP41,,SA,1," 2/27/13"
"Rolling Stones, The",Shattered,SC8670,6,SC8670,,SC,1," 2/27/13"
"Rolling Stones, The","Some Girls",SC8670,13,SC8670,,SC,1," 2/27/13"
"Rolling Stones, The","Start Me Up",SC8670,3,SC8670,,SC,1," 2/27/13"
"Rolling Stones, The","Sympathy For The Devil",AH8003,7,AH8003,,AH,1," 2/27/13"
"Rolling Stones, The","Time Is On My Side",SC7531,13,SC7531,,SC,1," 2/27/13"
"Rolling Stones, The","Tumbling Dice",SC8670,2,SC8670,,SC,1," 2/27/13"
"Rolling Stones, The","Under My Thumb",SCMILE01,9,SCMILE01,,SC,1," 2/27/13"
"Rolling Stones, The","Waiting On A Friend",SC8670,15,SC8670,,SC,1," 2/27/13"
"Rolling Stones, The","You Can't Always Get What You Want",SC8300,8,SC8300,,SC,1," 2/27/13"
"Rolls Royce","Car Wash",DK034,1,DK034,,DK,1," 2/27/13"
"Romantics, The","Talking In Your Sleep",SGB034,13,SGB034,,SG,1," 2/27/13"
"Romantics, The","What I Like About You",SC8106,15,SC8106,,SC,1," 2/27/13"
"Romeo's Tune","Forbert, Steve",AMS1502,3,AMS1502,,AM,1," 2/27/13"
"Romeo, Lil & Nick Cannon","My Cinderella",PHU0501,8,PHU0501,,PH,1," 2/27/13"
"Ron Browz","Jumping (Out the Window)",PHMU0904,4,PHMU0904,,PH,1," 2/27/13"
"Ronan Keating","Life Is A Rollercoaster",SF167,12,SF167,,SF,1," 2/27/13"
"Ronan Keating Feat Lulu","We've Got Tonight",SF199,7,SF199,,SF,1," 2/27/13"
Ronettes,"Be My Baby",CBEP472-2,16,CBEP472-2,,CB,1," 2/27/13"
"Ronettes, The","Be My Baby",SAVP10,7,SAVP10,,SA,1," 2/27/13"
"Ronettes, The","Walking In The Rain",DK051,18,DK051,,DK,1," 2/27/13"
"Ronnie Dunn","Bleed Red",PHMC1104,1,PHMC1104,,PH,1," 2/27/13"
"Ronnie Dunn","She's Acting Single",PHMC1107,3,PHMC1107,,PH,1," 2/27/13"
"Ronnie Dunn","Your Kind Of Love",PHMC1112,6,PHMC1112,,PH,1," 2/27/13"
"Ronnie Milsap","Are You Lovin Me Like I'm Lovin You",SC8352,8,SC8352,,SC,1," 2/27/13"
"Ronnie Milsap","Country Again",PHMC1111,8,PHMC1111,,PH,1," 2/27/13"
"Ronnie Milsap","I Wouldn't Have Missed It For The World",SC8355,15,SC8355,,SC,1," 2/27/13"
"Ronnie Milsap","Lost In The Fifties",SC8103,10,SC8103,,SC,1," 2/27/13"
"Ronnie Milsap","No Gettin' Over Me",SC8380,9,SC8380,,SC,1," 2/27/13"
"Ronnie Milsap","Since I Don't Have You",SC8359,9,SC8359,,SC,1," 2/27/13"
"Ronnie Milsap","Smoky Mountain Rain",SC8101,6,SC8101,,SC,1," 2/27/13"
"Ronnie Milsap","Stranger Things Have Happened",SC8144,15,SC8144,,SC,1," 2/27/13"
"Ronnie Milsap","Turn That Radio On",SC8352,2,SC8352,,SC,1," 2/27/13"
"Ronny & Daytonas",Gto,SC8202,5,SC8202,,SC,1," 2/27/13"
"Ronstadt, L. & A. Neville","Don't Know Much",CBEP463-3,11,CBEP463-3,,CB,1," 2/27/13"
"Ronstadt, Linda","Am I Blue",MMGSTA01,20,MMGSTA01,,MM,1," 2/27/13"
"Ronstadt, Linda","Blue Bayou",DK007,11,DK007,,DK,1," 2/27/13"
"Ronstadt, Linda","Can't We Be Friends",SAVP37,5,SAVP37,,SA,1," 2/27/13"
"Ronstadt, Linda","Different Drum",DK019,17,DK019,,DK,1," 2/27/13"
"Ronstadt, Linda",Frenesi,MM6009,15,MM6009,,MM,1," 2/27/13"
"Ronstadt, Linda",Guantanamera,MM6009,12,MM6009,,MM,1," 2/27/13"
"Ronstadt, Linda","Heartbeats Accelerating",CB60129,8,CB60129,,CB,1," 2/27/13"
"Ronstadt, Linda","High Sierra",MM6103,15,MM6103,,MM,1," 2/27/13"
"Ronstadt, Linda","How Do I Make You",SC8338,7,SC8338,,SC,1," 2/27/13"
"Ronstadt, Linda","Hurts So Bad",DK011,12,DK011,,DK,1," 2/27/13"
"Ronstadt, Linda","I'll Be Home For Christmas",SC8899,9,SC8899,,SC,1," 2/27/13"
"Ronstadt, Linda","I've Got A Crush On You",MM6142,14,MM6142,,MM,1," 2/27/13"
"Ronstadt, Linda","It's So Easy",PI004,10,PI004,,PI,1," 2/27/13"
"Ronstadt, Linda","Just One Look",SC8410,13,SC8410,,SC,1," 2/27/13"
"Ronstadt, Linda","Long Long Time",SC8273,2,SC8273,,SC,1," 2/27/13"
"Ronstadt, Linda","Love Is A Rose",CB60136,15,CB60136,,CB,1," 2/27/13"
"Ronstadt, Linda","Lover Man",MM6142,3,MM6142,,MM,1," 2/27/13"
"Ronstadt, Linda","Mean To Me",MMSTA05,7,MMSTA05,,MM,1," 2/27/13"
"Ronstadt, Linda","Mohammed's Radio",SC8874,14,SC8874,,SC,1," 2/27/13"
"Ronstadt, Linda","Oh No Not My Baby",MM6045,11,MM6045,,MM,1," 2/27/13"
"Ronstadt, Linda","Oh Not My Baby",SAVP20,5,SAVP20,,SA,1," 2/27/13"
"Ronstadt, Linda","Ooh Baby, Baby",MM6182,7,MM6182,,MM,1," 2/27/13"
"Ronstadt, Linda",Perfidia,MM6009,11,MM6009,,MM,1," 2/27/13"
"Ronstadt, Linda","Silver Threads & Golden Needles",SC8259,8,SC8259,,SC,1," 2/27/13"
"Ronstadt, Linda","Silver Threads And Golden Needles",CBE03,6,CBE03,,CB,1," 2/27/13"
"Ronstadt, Linda","Someone To Lay Down Beside Me",SC7562,15,SC7562,,SC,1," 2/27/13"
"Ronstadt, Linda","Someone To Watch Over Me",MMGCP9802,16,MMGCP9802,,MM,1," 2/27/13"
"Ronstadt, Linda","That'll Be The Day",CB60123,11,CB60123,,CB,1," 2/27/13"
"Ronstadt, Linda","What'll I Do",MMSTA05,19,MMSTA05,,MM,1," 2/27/13"
"Ronstadt, Linda","What's New",CB90176,11,CB90176,,CB,1," 2/27/13"
"Ronstadt, Linda","When Will I Be Loved",PI001,15,PI001,,PI,1," 2/27/13"
"Ronstadt, Linda","You're No Good",SC7581,6,SC7581,,SC,1," 2/27/13"
"Ronstadt, Linda & Aaron Neville","All My Life",CBEP471-1,16,CBEP471-1,,CB,1," 2/27/13"
"Ronstadt, Linda & Aaron Neville","Don't Know Much",CBEP471-1,14,CBEP471-1,,CB,1," 2/27/13"
"Ronstadt, Linda & Aaron Neville","When Something Is Wrong With My Baby",CB90176,14,CB90176,,CB,1," 2/27/13"
"Ronstadt, Linda & James Ingram","Don't Know Much",MMBK07,7,MMBK07,,MM,1," 2/27/13"
"Ronstadt, Linda & James Ingram","Somewhere Out There",CB90176,15,CB90176,,CB,1," 2/27/13"
"Ronstadt, Linda & The Stone Ponies","Different Drum",SAVP27,2,SAVP27,,SA,1," 2/27/13"
"Roof Top Singers, The","Walk Right In",CB80045,1,CB80045,,CB,1," 2/27/13"
"Rooftop Singer","Walk Right In",CBEP469-6,1,CBEP469-6,,CB,1," 2/27/13"
"Rooftop Singers, The","Walk Right In",DK083,15,DK083,,DK,1," 2/27/13"
"Room 5 & Oliver Cheatham","Make Luv",SF205,3,SF205,,SF,1," 2/27/13"
Rooney,"I'm Shakin'",MM6408,15,MM6408,,MM,1," 2/27/13"
Rosalita,"Springsteen, Bruce",AMS1506,1,AMS1506,,AM,1," 2/27/13"
"Rose Royce","Car Wash",SC8202,13,SC8202,,SC,1," 2/27/13"
